"Index","EquityEOD","Leverage","EquityAtStartOfPeriod","SumValueOfPositionsAtTime","Lvrg_SMA7"
"2017-12-25",34713.9,0,0,0,0.0428571428571429
"2017-12-26",34713.9,0,0,0,0.0285714285714286
"2017-12-27",34713.9,0,0,0,0.0142857142857143
"2017-12-28",34713.9,0,0,0,0
"2017-12-29",34713.9,0,0,0,0
"2017-12-30",34713.9,0,0,0,0
"2017-12-31",34713.9,0,0,0,0
"2018-01-01",34713.9,0,0,0,0
"2018-01-02",34713.9,0,0,0,0
"2018-01-03",34713.9,0,0,0,0
"2018-01-04",34713.9,0,0,0,0
"2018-01-05",34713.9,0,0,0,0
"2018-01-06",34713.9,0,0,0,0
"2018-01-07",34713.9,0,0,0,0
"2018-01-08",34703.97,0.1,34009,3511,0.0142857142857143
"2018-01-09",34601.17,0.2,33942,6876,0.0428571428571429
"2018-01-10",34503.3,0,33804,0,0.0428571428571429
"2018-01-11",34503.3,0,0,0,0.0428571428571429
"2018-01-12",34503.3,0,0,0,0.0428571428571429
"2018-01-13",34503.3,0,0,0,0.0428571428571429
"2018-01-14",34503.3,0,0,0,0.0428571428571429
"2018-01-15",34503.3,0,0,0,0.0285714285714286
"2018-01-16",34498.74,0.1,33799,3501,0.0142857142857143
"2018-01-17",34504.18,0,33827,0,0.0142857142857143
"2018-01-18",34504.18,0,0,0,0.0142857142857143
"2018-01-19",34504.18,0,0,0,0.0142857142857143
"2018-01-20",34504.18,0,0,0,0.0142857142857143
"2018-01-21",34504.18,0,0,0,0.0142857142857143
"2018-01-22",34504.18,0,0,0,0.0142857142857143
"2018-01-23",34494.73,0.1,33624,3518,0.0142857142857143
"2018-01-24",34076.82,0.1,33216,3481,0.0285714285714286
"2018-01-25",34160.36,0,33269,0,0.0285714285714286
"2018-01-26",34152.87,0.11,33280,3536,0.0442857142857143
"2018-01-27",34152.87,0.11,33273,3536,0.06
"2018-01-28",34152.87,0.11,33273,3536,0.0757142857142857
"2018-01-29",34425.38,0,33501,0,0.0757142857142857
"2018-01-30",34426.92,0.21,33543,7021,0.0914285714285714
"2018-01-31",34431.5,0.42,33579,14087,0.137142857142857
"2018-02-01",34568.84,0.31,33665,10505,0.181428571428571
"2018-02-02",34886.93,0.21,34047,6980,0.195714285714286
"2018-02-03",34886.93,0.1,34007,3509,0.194285714285714
"2018-02-04",34886.93,0.1,34007,3509,0.192857142857143
"2018-02-05",34530.48,0.88,33671,29534,0.318571428571429
"2018-02-06",34796.61,0.77,33769,26043,0.398571428571429
"2018-02-07",36689.36,1.56,35809,55978,0.561428571428571
"2018-02-08",36516.86,1.25,36272,45496,0.695714285714286
"2018-02-09",36520.75,0.39,35499,13798,0.721428571428571
"2018-02-10",36520.75,0.2,35641,7132,0.735714285714286
"2018-02-11",36520.75,0.2,35641,7132,0.75
"2018-02-12",36202.99,0.59,35310,20995,0.708571428571429
"2018-02-13",37696.74,1.05,36817,38579,0.748571428571429
"2018-02-14",37522.76,1.43,36678,52554,0.73
"2018-02-15",38494.85,1.21,37521,45548,0.724285714285714
"2018-02-16",37593.95,0.67,36769,24818,0.764285714285714
"2018-02-17",37593.95,0.19,36714,7027,0.762857142857143
"2018-02-18",37593.95,0.19,36714,7027,0.761428571428571
"2018-02-19",37593.95,0.19,36538,7027,0.704285714285714
"2018-02-20",38031.85,0.85,36916,31463,0.675714285714286
"2018-02-21",36529.38,1.96,35473,69365,0.751428571428571
"2018-02-22",35897.65,1.68,35146,59151,0.818571428571429
"2018-02-23",37587.78,0.86,36320,31369,0.845714285714286
"2018-02-24",37587.78,0.1,36532,3553,0.832857142857143
"2018-02-25",37587.78,0.1,36532,3553,0.82
"2018-02-26",37600.17,0.29,36554,10535,0.834285714285714
"2018-02-27",37548.7,0.86,36545,31333,0.835714285714286
"2018-02-28",37228.4,0.87,36172,31340,0.68
"2018-03-01",37150.2,0.67,36150,24367,0.535714285714286
"2018-03-02",36917.68,0.1,35862,3514,0.427142857142857
"2018-03-03",36917.68,0,0,0,0.412857142857143
"2018-03-04",36917.68,0,0,0,0.398571428571429
"2018-03-05",36909.79,0.49,35858,17484,0.427142857142857
"2018-03-06",36957.38,0.78,35805,27960,0.415714285714286
"2018-03-07",37380.12,0.67,36387,24488,0.387142857142857
"2018-03-08",36972.86,0.29,35979,10568,0.332857142857143
"2018-03-09",37258.34,0,36240,0,0.318571428571429
"2018-03-10",37258.34,0,0,0,0.318571428571429
"2018-03-11",37258.34,0,0,0,0.318571428571429
"2018-03-12",37254.75,0.29,36200,10506,0.29
"2018-03-13",36970.19,0.2,35950,7030,0.207142857142857
"2018-03-14",37312.19,0.19,36256,7030,0.138571428571429
"2018-03-15",37334.69,0.19,36273,7016,0.124285714285714
"2018-03-16",36851.16,0,35926,0,0.124285714285714
"2018-03-17",36851.16,0,0,0,0.124285714285714
"2018-03-18",36851.16,0,0,0,0.124285714285714
"2018-03-19",36830.02,0.2,35793,7055,0.111428571428571
"2018-03-20",36134.32,0.1,34912,3502,0.0971428571428571
"2018-03-21",36255.77,0.39,35043,13831,0.125714285714286
"2018-03-22",36520.99,0.29,35318,10401,0.14
"2018-03-23",36898.2,0,35701,0,0.14
"2018-03-24",36898.2,0,0,0,0.14
"2018-03-25",36898.2,0,0,0,0.14
"2018-03-26",36858.69,0.2,35666,7168,0.14
"2018-03-27",36709.07,0.1,35462,3543,0.14
"2018-03-28",37028.24,0.19,35847,6949,0.111428571428571
"2018-03-29",36761.86,0.1,35495,3448,0.0842857142857143
"2018-03-30",36761.86,0,0,0,0.0842857142857143
"2018-03-31",36761.86,0,0,0,0.0842857142857143
"2018-04-01",36761.86,0,0,0,0.0842857142857143
"2018-04-02",36737.66,0.1,35528,3465,0.07
"2018-04-03",37275.61,0.2,35878,7022,0.0842857142857143
"2018-04-04",35997.76,0.1,34787,3530,0.0714285714285714
"2018-04-05",35997.76,0,0,0,0.0571428571428571
"2018-04-06",35997.76,0,0,0,0.0571428571428571
"2018-04-07",35997.76,0,0,0,0.0571428571428571
"2018-04-08",35997.76,0,0,0,0.0571428571428571
"2018-04-09",35997.76,0,0,0,0.0428571428571429
"2018-04-10",35997.76,0,0,0,0.0142857142857143
"2018-04-11",35997.76,0,0,0,0
"2018-04-12",35997.76,0,0,0,0
"2018-04-13",35997.76,0,0,0,0
"2018-04-14",35997.76,0,0,0,0
"2018-04-15",35997.76,0,0,0,0
"2018-04-16",35991.22,0.12,34765,4236,0.0171428571428571
"2018-04-17",35958.68,0,34740,0,0.0171428571428571
"2018-04-18",35956.47,0.24,34725,8496,0.0514285714285714
"2018-04-19",36064.86,0.61,34650,21147,0.138571428571429
"2018-04-20",35312.34,0.44,33871,14934,0.201428571428571
"2018-04-21",35312.34,0.44,33904,14934,0.264285714285714
"2018-04-22",35312.34,0.44,33904,14934,0.327142857142857
"2018-04-23",35431.79,1.33,34049,45171,0.5
"2018-04-24",36057.16,1.59,34715,55082,0.727142857142857
"2018-04-25",35046.8,2.08,33745,70106,0.99
"2018-04-26",35262.86,1.91,33896,64770,1.17571428571429
"2018-04-27",36408.97,1.71,34854,59747,1.35714285714286
"2018-04-28",36408.97,0.57,35001,19969,1.37571428571429
"2018-04-29",36408.97,0.57,35001,19969,1.39428571428571
"2018-04-30",36729.39,1.97,35401,69702,1.48571428571429
"2018-05-01",36659.72,2,35076,70168,1.54428571428571
"2018-05-02",37338.03,1.8,36007,64755,1.50428571428571
"2018-05-03",36593.76,1.99,35165,70001,1.51571428571429
"2018-05-04",37888.52,1.65,36588,60409,1.50714285714286
"2018-05-05",37888.52,0.14,36481,4995,1.44571428571429
"2018-05-06",37888.52,0.14,36481,4995,1.38428571428571
"2018-05-07",37289.52,1.95,35872,70054,1.38142857142857
"2018-05-08",38413.42,1.91,36907,70393,1.36857142857143
"2018-05-09",38156.57,1.91,36655,69986,1.38428571428571
"2018-05-10",37934.64,1.71,36463,62206,1.34428571428571
"2018-05-11",38026,0.41,36587,15057,1.16714285714286
"2018-05-12",38026,0,0,0,1.14714285714286
"2018-05-13",38026,0,0,0,1.12714285714286
"2018-05-14",38005.41,0.55,36612,19956,0.927142857142857
"2018-05-15",40015.92,0.26,38623,10063,0.691428571428571
"2018-05-16",40393.02,0.13,39026,4979,0.437142857142857
"2018-05-17",40411.52,0.13,38983,4963,0.211428571428571
"2018-05-18",40624.26,0.13,39259,5031,0.171428571428571
"2018-05-19",40624.26,0.13,39216,5031,0.19
"2018-05-20",40624.26,0.13,39040,5031,0.208571428571429
"2018-05-21",40216.61,0.26,38707,10047,0.167142857142857
"2018-05-22",39521.23,0.13,37966,5011,0.148571428571429
"2018-05-23",40682.99,0.13,39071,5013,0.148571428571429
"2018-05-24",40812.12,1.15,39169,44980,0.294285714285714
"2018-05-25",40017,1.04,38518,39987,0.424285714285714
"2018-05-26",40017,0,0,0,0.405714285714286
"2018-05-27",40017,0,0,0,0.387142857142857
"2018-05-28",40017,0,0,0,0.35
"2018-05-29",40031.93,0.39,38428,15024,0.387142857142857
"2018-05-30",39394.13,1.06,37795,40128,0.52
"2018-05-31",36984.2,0.99,35306,35043,0.497142857142857
"2018-06-01",36954,0,35344,0,0.348571428571429
"2018-06-02",36954,0,0,0,0.348571428571429
"2018-06-03",36954,0,0,0,0.348571428571429
"2018-06-04",36930.37,0.14,35367,5052,0.368571428571429
"2018-06-05",36801.93,0.57,35179,20058,0.394285714285714
"2018-06-06",37507.58,0.97,35906,34771,0.381428571428571
"2018-06-07",36889.66,0.42,35425,14790,0.3
"2018-06-08",35525.28,0,34109,0,0.3
"2018-06-09",35525.28,0,0,0,0.3
"2018-06-10",35525.28,0,0,0,0.3
"2018-06-11",35541.72,0.29,33939,9997,0.321428571428571
"2018-06-12",38446.27,0.14,36790,5049,0.26
"2018-06-13",39038.89,0.13,37440,4993,0.14
"2018-06-14",37933.31,0.14,36380,5011,0.1
"2018-06-15",39597.22,0,37901,0,0.1
"2018-06-16",39597.22,0,0,0,0.1
"2018-06-17",39597.22,0,0,0,0.1
"2018-06-18",39597.22,0,0,0,0.0585714285714286
"2018-06-19",39583.97,0.13,37836,5056,0.0571428571428571
"2018-06-20",40228.5,0.39,38442,15059,0.0942857142857143
"2018-06-21",41248.28,0,39518,0,0.0742857142857143
"2018-06-22",41248.28,0,0,0,0.0742857142857143
"2018-06-23",41248.28,0,0,0,0.0742857142857143
"2018-06-24",41248.28,0,0,0,0.0742857142857143
"2018-06-25",41248.28,0,0,0,0.0742857142857143
"2018-06-26",41291.05,0.26,39486,10082,0.0928571428571429
"2018-06-27",41453.33,0.13,39668,4995,0.0557142857142857
"2018-06-28",41256.84,0,39490,0,0.0557142857142857
"2018-06-29",41256.84,0,0,0,0.0557142857142857
"2018-06-30",41256.84,0,0,0,0.0557142857142857
"2018-07-01",41256.84,0,0,0,0.0557142857142857
"2018-07-02",41256.84,0,0,0,0.0557142857142857
"2018-07-03",41256.84,0,0,0,0.0185714285714286
"2018-07-04",41256.84,0,0,0,0
"2018-07-05",41256.84,0,0,0,0
"2018-07-06",41256.84,0,0,0,0
"2018-07-07",41256.84,0,0,0,0
"2018-07-08",41256.84,0,0,0,0
"2018-07-09",41256.84,0,0,0,0
"2018-07-10",41267.62,0.13,39495,4999,0.0185714285714286
"2018-07-11",40451.4,0,38724,0,0.0185714285714286
"2018-07-12",40460.9,0.13,38689,4990,0.0371428571428571
"2018-07-13",40321.4,0,38561,0,0.0371428571428571
"2018-07-14",40321.4,0,0,0,0.0371428571428571
"2018-07-15",40321.4,0,0,0,0.0371428571428571
"2018-07-16",40321.4,0,0,0,0.0371428571428571
"2018-07-17",40321.4,0,0,0,0.0185714285714286
"2018-07-18",40332.1,0.13,38560,5059,0.0371428571428571
"2018-07-19",40370.23,0.39,38389,15013,0.0742857142857143
"2018-07-20",40170,0.13,38246,5016,0.0928571428571429
"2018-07-21",40170,0.13,38234,5016,0.111428571428571
"2018-07-22",40170,0.13,38234,5016,0.13
"2018-07-23",39501.07,0.4,37572,14995,0.187142857142857
"2018-07-24",39494.48,0.93,37564,35032,0.32
"2018-07-25",40751.22,1.81,38749,70273,0.56
"2018-07-26",40643.64,1.8,38679,69628,0.761428571428571
"2018-07-27",37651.02,1.87,35743,66712,1.01
"2018-07-28",37651.02,0.42,35715,14961,1.05142857142857
"2018-07-29",37651.02,0.42,35715,14961,1.09285714285714
"2018-07-30",36803.74,2,34953,69852,1.32142857142857
"2018-07-31",35731.4,2.08,33688,70183,1.48571428571429
"2018-08-01",38693.3,1.91,36841,70226,1.5
"2018-08-02",38736.88,1.9,36796,69992,1.51428571428571
"2018-08-03",39285.87,1.59,37617,59954,1.47428571428571
"2018-08-04",39285.87,0.4,37350,15016,1.47142857142857
"2018-08-05",39285.87,0.4,37350,15016,1.46857142857143
"2018-08-06",40595.75,1.81,38663,70102,1.44142857142857
"2018-08-07",39996.62,1.84,38134,69992,1.40714285714286
"2018-08-08",41189.15,1.78,39158,69871,1.38857142857143
"2018-08-09",43335.73,1.61,41533,66984,1.34714285714286
"2018-08-10",45580.12,1.03,43724,44956,1.26714285714286
"2018-08-11",45580.12,0,0,0,1.21
"2018-08-12",45580.12,0,0,0,1.15285714285714
"2018-08-13",45495.75,0.23,43639,9979,0.927142857142857
"2018-08-14",45649.22,0.57,43672,25065,0.745714285714286
"2018-08-15",46281.06,0.34,44626,15048,0.54
"2018-08-16",46305.72,0.34,44341,14956,0.358571428571429
"2018-08-17",45990.38,0,44190,0,0.211428571428571
"2018-08-18",45990.38,0,0,0,0.211428571428571
"2018-08-19",45990.38,0,0,0,0.211428571428571
"2018-08-20",45966.51,0.45,43874,19947,0.242857142857143
"2018-08-21",46490.17,0.45,44347,20078,0.225714285714286
"2018-08-22",46794.41,0.22,44972,10002,0.208571428571429
"2018-08-23",47147.38,0.67,45013,30027,0.255714285714286
"2018-08-24",46116.64,0.45,43972,19979,0.32
"2018-08-25",46116.64,0,0,0,0.32
"2018-08-26",46116.64,0,0,0,0.32
"2018-08-27",46064.2,0.23,44002,10009,0.288571428571429
"2018-08-28",46748.2,0.67,44668,29898,0.32
"2018-08-29",46773.28,0.79,44658,35068,0.401428571428571
"2018-08-30",45799.33,0.46,43698,19992,0.371428571428571
"2018-08-31",45131.5,0.35,43132,15019,0.357142857142857
"2018-09-01",45131.5,0.12,43020,5028,0.374285714285714
"2018-09-02",45131.5,0.12,43020,5028,0.391428571428571
"2018-09-03",45131.5,0.12,43020,5028,0.375714285714286
"2018-09-04",44479.78,0.47,42356,20092,0.347142857142857
"2018-09-05",44032.58,0.6,41946,25014,0.32
"2018-09-06",42951.3,0.49,40813,19976,0.324285714285714
"2018-09-07",44972.74,0.11,43026,4936,0.29
"2018-09-08",44972.74,0,0,0,0.272857142857143
"2018-09-09",44972.74,0,0,0,0.255714285714286
"2018-09-10",45006.89,0.23,42857,9968,0.271428571428571
"2018-09-11",44301.04,0,42266,0,0.204285714285714
"2018-09-12",44324.79,0.36,42185,15041,0.17
"2018-09-13",44264.54,0,42214,0,0.1
"2018-09-14",44264.54,0,0,0,0.0842857142857143
"2018-09-15",44264.54,0,0,0,0.0842857142857143
"2018-09-16",44264.54,0,0,0,0.0842857142857143
"2018-09-17",44266.47,0.12,41976,5231,0.0685714285714286
"2018-09-18",44165.4,0,41870,0,0.0685714285714286
"2018-09-19",44162.5,0.24,41877,10036,0.0514285714285714
"2018-09-20",43438.6,0.12,41071,4964,0.0685714285714286
"2018-09-21",43438.6,0,0,0,0.0685714285714286
"2018-09-22",43438.6,0,0,0,0.0685714285714286
"2018-09-23",43438.6,0,0,0,0.0685714285714286
"2018-09-24",43429.93,0.12,41149,5030,0.0685714285714286
"2018-09-25",43049.26,0,40756,0,0.0685714285714286
"2018-09-26",43011.56,0.59,40757,23882,0.118571428571429
"2018-09-27",41692.86,0.15,39376,5951,0.122857142857143
"2018-09-28",41692.86,0,0,0,0.122857142857143
"2018-09-29",41692.86,0,0,0,0.122857142857143
"2018-09-30",41692.86,0,0,0,0.122857142857143
"2018-10-01",41721.5,0.15,39404,6040,0.127142857142857
"2018-10-02",39606.75,0.16,37334,6079,0.15
"2018-10-03",38706.73,0.17,36477,6029,0.09
"2018-10-04",39629.1,0,37279,0,0.0685714285714286
"2018-10-05",39629.1,0,0,0,0.0685714285714286
"2018-10-06",39629.1,0,0,0,0.0685714285714286
"2018-10-07",39629.1,0,0,0,0.0685714285714286
"2018-10-08",39629.1,0,0,0,0.0471428571428571
"2018-10-09",39629.1,0,0,0,0.0242857142857143
"2018-10-10",39629.1,0,0,0,0
"2018-10-11",39629.1,0,0,0,0
"2018-10-12",39629.1,0,0,0,0
"2018-10-13",39629.1,0,0,0,0
"2018-10-14",39629.1,0,0,0,0
"2018-10-15",39629.1,0,0,0,0
"2018-10-16",39629.1,0,0,0,0
"2018-10-17",39629.1,0,0,0,0
"2018-10-18",39598.07,0.32,37162,11959,0.0457142857142857
"2018-10-19",39548.04,0,36879,0,0.0457142857142857
"2018-10-20",39548.04,0,0,0,0.0457142857142857
"2018-10-21",39548.04,0,0,0,0.0457142857142857
"2018-10-22",39516.48,0.49,37080,18031,0.115714285714286
"2018-10-23",39058.23,0.49,36725,17950,0.185714285714286
"2018-10-24",38215.76,1,35752,35621,0.328571428571429
"2018-10-25",36852.03,0.86,34622,29666,0.405714285714286
"2018-10-26",38098.08,0.17,36076,6003,0.43
"2018-10-27",38098.08,0,0,0,0.43
"2018-10-28",38098.08,0,0,0,0.43
"2018-10-29",37803.09,0.86,35339,30311,0.482857142857143
"2018-10-30",37393.92,1.04,34983,36415,0.561428571428571
"2018-10-31",39240.89,0.82,37155,30403,0.535714285714286
"2018-11-01",41679.77,1.69,39148,66231,0.654285714285714
"2018-11-02",40794.65,1.1,38144,41972,0.787142857142857
"2018-11-03",40794.65,0.16,38331,6008,0.81
"2018-11-04",40794.65,0.16,38331,6008,0.832857142857143
"2018-11-05",40518.36,1.27,37831,48045,0.891428571428571
"2018-11-06",35854.61,2.33,33458,77864,1.07571428571429
"2018-11-07",37814.47,2.42,35350,85420,1.30428571428571
"2018-11-08",36676.56,2.29,35302,80877,1.39
"2018-11-09",35642.48,1.07,33299,35758,1.38571428571429
"2018-11-10",35642.48,0,0,0,1.36285714285714
"2018-11-11",35642.48,0,0,0,1.34
"2018-11-12",35564.58,0.54,33174,17892,1.23571428571429
"2018-11-13",36631.77,0.69,34149,23673,1.00142857142857
"2018-11-14",35218.86,0.18,33037,5958,0.681428571428571
"2018-11-15",35218.86,0,0,0,0.354285714285714
"2018-11-16",35218.86,0,0,0,0.201428571428571
"2018-11-17",35218.86,0,0,0,0.201428571428571
"2018-11-18",35218.86,0,0,0,0.201428571428571
"2018-11-19",35197.13,0.18,32577,5998,0.15
"2018-11-20",34129.61,0.38,31531,12018,0.105714285714286
"2018-11-21",34469.82,0,31810,0,0.08
"2018-11-22",34469.82,0,0,0,0.08
"2018-11-23",34469.82,0,0,0,0.08
"2018-11-24",34469.82,0,0,0,0.08
"2018-11-25",34469.82,0,0,0,0.08
"2018-11-26",34469.82,0,0,0,0.0542857142857143
"2018-11-27",34469.82,0,0,0,0
"2018-11-28",34469.82,0,0,0,0
"2018-11-29",34478.41,0.19,31829,5948,0.0271428571428571
"2018-11-30",35210,0,32606,0,0.0271428571428571
"2018-12-01",35210,0,0,0,0.0271428571428571
"2018-12-02",35210,0,0,0,0.0271428571428571
"2018-12-03",35233.51,0.19,32570,6035,0.0542857142857143
"2018-12-04",35888.12,0.54,33139,17761,0.131428571428571
"2018-12-05",35888.12,0.53,33248,17761,0.207142857142857
"2018-12-06",35190.01,0.36,32923,11819,0.231428571428571
"2018-12-07",34452.8,0,31866,0,0.231428571428571
"2018-12-08",34452.8,0,0,0,0.231428571428571
"2018-12-09",34452.8,0,0,0,0.231428571428571
"2018-12-10",34318.56,0.19,31811,5949,0.231428571428571
"2018-12-11",33021.32,0,30408,0,0.154285714285714
"2018-12-12",33021.32,0,0,0,0.0785714285714286
"2018-12-13",33021.32,0,0,0,0.0271428571428571
"2018-12-14",33021.32,0,0,0,0.0271428571428571
"2018-12-15",33021.32,0,0,0,0.0271428571428571
"2018-12-16",33021.32,0,0,0,0.0271428571428571
"2018-12-17",33034.98,0.2,30205,5970,0.0285714285714286
"2018-12-18",33036.64,0,30236,0,0.0285714285714286
"2018-12-19",33036.64,0,0,0,0.0285714285714286
"2018-12-20",33036.64,0,0,0,0.0285714285714286
"2018-12-21",33036.64,0,0,0,0.0285714285714286
"2018-12-22",33036.64,0,0,0,0.0285714285714286
"2018-12-23",33036.64,0,0,0,0.0285714285714286
"2018-12-24",33036.64,0,0,0,0
"2018-12-25",33036.64,0,0,0,0
"2018-12-26",33036.64,0,0,0,0
"2018-12-27",33036.64,0,0,0,0
"2018-12-28",33036.64,0,0,0,0
"2018-12-29",33036.64,0,0,0,0
"2018-12-30",33036.64,0,0,0,0
"2018-12-31",33036.64,0,0,0,0
"2019-01-01",33036.64,0,0,0,0
"2019-01-02",33036.64,0,0,0,0
"2019-01-03",33036.64,0,0,0,0
"2019-01-04",33036.64,0,0,0,0
"2019-01-05",33036.64,0,0,0,0
"2019-01-06",33036.64,0,0,0,0
"2019-01-07",33036.64,0,0,0,0
"2019-01-08",33036.64,0,0,0,0
"2019-01-09",33036.64,0,0,0,0
"2019-01-10",33036.64,0,0,0,0
"2019-01-11",33036.64,0,0,0,0
"2019-01-12",33036.64,0,0,0,0
"2019-01-13",33036.64,0,0,0,0
"2019-01-14",33036.64,0,0,0,0
"2019-01-15",33036.64,0,0,0,0
"2019-01-16",33036.64,0,0,0,0
"2019-01-17",33034.99,0.2,30044,6040,0.0285714285714286
"2019-01-18",32891.43,0.2,29908,6006,0.0571428571428571
"2019-01-19",32891.43,0.2,29899,6006,0.0857142857142857
"2019-01-20",32891.43,0.2,29899,6006,0.114285714285714
"2019-01-21",32891.43,0.2,29899,6006,0.142857142857143
"2019-01-22",33368.22,0.2,30217,6090,0.171428571428571
"2019-01-23",34159.54,1.35,31113,42104,0.364285714285714
"2019-01-24",33915.59,0.97,30988,30089,0.474285714285714
"2019-01-25",33743.02,0,30661,0,0.445714285714286
"2019-01-26",33743.02,0,0,0,0.417142857142857
